Episode,Reward,Steps,Reason,Time
4404,6611.19,2553,FALL,14:33:41
4405,2427.67,909,FALL,14:34:35
4406,506.24,196,FALL,14:34:49
4407,6990.98,2745,FALL,14:37:21
4408,5486.53,2144,FALL,14:39:32
4409,1312.26,586,FALL,14:40:08
4410,6183.03,2585,FALL,14:42:35
4411,298.06,216,FALL,14:42:50
4412,348.42,217,FALL,14:43:06
4413,943.61,457,FALL,14:43:34
4414,599.62,279,FALL,14:43:53
4415,1310.69,550,FALL,14:44:27
4416,1020.80,598,FALL,14:45:03
4417,4984.03,2077,FALL,14:47:01
4418,2308.45,1128,FALL,14:48:08
4419,2783.83,1284,FALL,14:49:23
4420,11525.22,4428,FALL,14:53:30
4421,251.84,126,FALL,14:53:41
4422,411.28,209,FALL,14:53:57
4423,4289.61,1801,FALL,14:55:38
4424,5535.60,2100,FALL,14:57:35
4425,2414.99,1011,FALL,14:58:34
4426,3006.27,1234,FALL,14:59:44
4427,306.72,167,FALL,14:59:58
4428,195.11,168,FALL,15:00:11
4429,411.75,218,FALL,15:00:27
4430,485.52,309,FALL,15:00:47
4431,691.36,424,FALL,15:01:14
4432,194.66,187,FALL,15:01:29
4433,973.21,451,FALL,15:01:57
4434,1345.52,615,FALL,15:02:34
4435,91.35,67,FALL,15:02:42
4436,535.62,371,FALL,15:03:06
4437,1394.37,706,FALL,15:03:48
4438,1002.86,400,FALL,15:04:13
4439,33.53,70,FALL,15:04:21
4440,729.45,334,FALL,15:04:44
4441,1533.39,553,FALL,15:05:18
4442,5290.51,2165,FALL,15:07:17
4443,684.18,546,FALL,15:07:50
4444,877.42,450,FALL,15:08:18
4445,7950.36,3221,FALL,15:11:14
4446,2574.18,957,FALL,15:12:09
4447,4938.22,1932,FALL,15:13:56
4448,4180.02,1638,FALL,15:15:28
4449,1772.32,615,FALL,15:16:05
4450,242.42,215,FALL,15:16:20
4451,453.30,248,FALL,15:16:38
4452,3464.13,1473,FALL,15:18:00
4453,1993.61,862,FALL,15:18:50
4454,9269.68,3727,FALL,15:22:13
4455,3223.24,1212,FALL,15:23:22
4456,1434.23,673,FALL,15:24:02
4457,902.03,508,FALL,15:24:33
4458,1394.29,561,FALL,15:25:07
4459,1327.44,637,FALL,15:25:45
4460,575.54,271,FALL,15:26:04
4461,1153.00,493,FALL,15:26:34
4462,773.07,344,FALL,15:26:57
4463,8709.43,3106,FALL,15:29:46
4464,3441.84,1447,FALL,15:31:07
4465,3291.33,1318,FALL,15:32:22
4466,-3.23,96,FALL,15:32:31
4467,1241.81,498,FALL,15:33:02
4468,4350.00,1803,FALL,15:34:42
4469,468.91,164,FALL,15:34:55
4470,724.91,269,FALL,15:35:13
4471,2491.70,933,FALL,15:36:07
4472,1431.93,688,FALL,15:36:48
4473,1.67,20,FALL,15:36:53
4474,1000.80,455,FALL,15:37:21
4475,67.91,62,FALL,15:37:29
4476,532.33,221,FALL,15:37:45
4477,4603.44,1842,FALL,15:39:27
4478,5539.94,1999,FALL,15:41:18
4479,13026.24,5194,FALL,15:45:59
4480,3419.20,1606,FALL,15:47:29
4481,6356.88,2885,FALL,15:50:07
4482,993.02,423,FALL,15:50:33
4483,916.71,560,FALL,15:51:07
4484,6331.82,2882,FALL,15:53:45
4485,3443.25,1429,FALL,15:55:05
4486,1290.84,470,FALL,15:55:34
4487,6102.20,2193,FALL,15:57:35
4488,3139.35,1229,FALL,15:58:45
4489,124.14,134,FALL,15:58:56
4490,4057.66,1670,FALL,16:00:29
4491,538.78,464,FALL,16:00:58
4492,418.74,334,FALL,16:01:20
4493,3482.07,1301,FALL,16:02:34
4494,141.61,131,FALL,16:02:45
4495,6886.54,2534,FALL,16:05:04
4496,826.99,300,FALL,16:05:24
4497,1163.31,397,FALL,16:05:49
4498,2580.16,1101,FALL,16:06:52
4499,2372.94,943,FALL,16:07:46
4500,934.84,463,FALL,16:08:15
4501,1486.85,576,FALL,16:08:50
4502,1522.98,554,FALL,16:09:24
4503,4272.00,1758,FALL,16:11:02
4504,2590.30,1105,FALL,16:12:05
4505,738.72,550,FALL,16:12:38
4506,790.31,354,FALL,16:13:01
4507,1603.06,779,FALL,16:13:47
4508,4284.71,1770,FALL,16:15:25
4509,6127.97,2538,FALL,16:17:45
4510,952.96,374,FALL,16:18:09
4511,2744.18,1028,FALL,16:19:08
4512,239.70,155,FALL,16:19:20
4513,1795.58,630,FALL,16:19:58
4514,2843.96,1231,FALL,16:21:07
4515,1300.22,544,FALL,16:21:41
4516,100.70,108,FALL,16:21:50
4517,822.04,338,FALL,16:22:13
4518,969.11,407,FALL,16:22:38
4519,1751.85,633,FALL,16:23:16
4520,128.96,102,FALL,16:23:26
4521,909.81,343,FALL,16:23:48
4522,313.37,362,FALL,16:24:12
4523,3886.88,1561,FALL,16:25:39
4524,4202.60,1659,FALL,16:27:11
4525,1197.82,587,FALL,16:27:47
4526,61.96,122,FALL,16:27:57
4527,202.66,125,FALL,16:28:08
4528,1621.36,626,FALL,16:28:46
4529,9311.48,3932,FALL,16:32:19
4530,85.38,83,FALL,16:32:28
4531,1711.27,640,FALL,16:33:06
4532,251.01,222,FALL,16:33:22
4533,4880.01,1722,FALL,16:34:58
4534,3048.19,1085,FALL,16:36:00
4535,263.46,140,FALL,16:36:11
4536,4880.24,2049,FALL,16:38:05
4537,624.71,343,FALL,16:38:27
4538,334.90,160,FALL,16:38:40
4539,538.35,304,FALL,16:39:00
4540,202.46,219,FALL,16:39:16
4541,7591.23,2834,FALL,16:41:51
4542,761.02,311,FALL,16:42:12
4543,2616.23,1060,FALL,16:43:12
4544,3596.44,1396,FALL,16:44:31
4545,700.78,258,FALL,16:44:49
4546,725.16,339,FALL,16:45:11
4547,162.17,260,FALL,16:45:29
4548,9103.53,3403,FALL,16:48:35
4549,3850.35,1454,FALL,16:49:56
4550,208.66,167,FALL,16:50:09
4551,520.60,280,FALL,16:50:28
4552,2016.15,932,FALL,16:51:22
4553,15.93,35,FALL,16:51:28
4554,1884.28,1058,FALL,16:52:28
4555,8763.11,3233,FALL,16:55:25
4556,10886.59,4180,FALL,16:59:12
4557,1091.62,409,FALL,16:59:38
4558,453.74,179,FALL,16:59:51
4559,4889.00,1692,FALL,17:01:26
4560,701.93,652,FALL,17:02:05
4561,103.98,103,FALL,17:02:14
4562,139.26,158,FALL,17:02:27
4563,387.90,345,FALL,17:02:49
4564,166.78,188,FALL,17:03:03
4565,6067.23,2443,FALL,17:05:18
4566,2102.98,1152,FALL,17:06:23
4567,696.12,483,FALL,17:06:53
4568,300.72,188,FALL,17:07:07
4569,4436.27,1697,FALL,17:08:42
4570,2196.50,961,FALL,17:09:37
4571,1175.64,482,FALL,17:10:07
4572,3971.68,1811,FALL,17:11:48
4573,5707.39,2495,FALL,17:14:05
4574,1156.84,438,FALL,17:14:33
4575,23.38,37,FALL,17:14:39
4576,859.36,454,FALL,17:15:07
4577,600.73,374,FALL,17:15:31
4578,3470.81,1188,FALL,17:16:39
4579,10648.59,4296,FALL,17:20:32
4580,2405.31,889,FALL,17:21:23
4581,1567.13,761,FALL,17:22:08
4582,9990.28,4108,FALL,17:25:51
4583,2410.75,922,FALL,17:26:45
4584,158.02,91,FALL,17:26:54
4585,4009.94,1651,FALL,17:28:26
4586,6510.48,2292,FALL,17:30:32
4587,5117.79,1926,FALL,17:32:19
4588,676.13,259,FALL,17:32:37
4589,1827.45,622,FALL,17:33:14
4590,1089.85,443,FALL,17:33:42
4591,2953.39,1292,FALL,17:34:55
4592,7187.28,2699,FALL,17:37:23
4593,4567.25,1540,FALL,17:38:49
4594,2239.23,944,FALL,17:39:44
4595,539.08,213,FALL,17:39:59
4596,38.89,64,FALL,17:40:07
4597,10773.00,3989,FALL,17:43:44
4598,3893.73,1429,FALL,17:45:04
4599,982.01,341,FALL,17:45:27
4600,97.17,95,FALL,17:45:36
4601,354.00,187,FALL,17:45:50
4602,1858.93,948,FALL,17:46:45
4603,1082.24,590,FALL,17:47:20
4604,1288.07,563,FALL,17:47:55
4605,1516.82,569,FALL,17:48:29
4606,7729.22,2884,FALL,17:51:07
4607,1595.05,726,FALL,17:51:50
4608,5472.91,2083,FALL,17:53:46
4609,2447.12,859,FALL,17:54:35
4610,5916.77,2341,FALL,17:56:45
4611,2031.06,927,FALL,17:57:38
4612,2148.73,910,FALL,17:58:31
4613,2630.90,1183,FALL,17:59:38
4614,356.16,191,FALL,17:59:53
4615,10363.95,4585,FALL,18:04:01
4616,-5.48,32,FALL,18:04:07
4617,2309.08,905,FALL,18:05:00
4618,91.95,187,FALL,18:05:14
4619,4651.34,1871,FALL,18:06:58
4620,10074.78,4017,FALL,18:10:37
4621,1523.03,887,FALL,18:11:28
4622,1470.03,590,FALL,18:12:04
4623,12372.67,4858,FALL,18:16:27
4624,2931.39,1317,FALL,18:17:42
4625,916.27,368,FALL,18:18:06
4626,4732.22,2057,FALL,18:20:00
4627,195.67,111,FALL,18:20:10
4628,443.89,294,FALL,18:20:29
4629,8280.77,3013,FALL,18:23:14
4630,14038.87,5912,FALL,18:28:34
4631,4356.67,1547,FALL,18:30:01
4632,2219.03,964,FALL,18:30:57
4633,5549.34,2189,FALL,18:32:58
4634,3358.25,1305,FALL,18:34:12
4635,1645.08,647,FALL,18:34:50
4636,1722.34,643,FALL,18:35:29
4637,9117.02,3535,FALL,18:38:41
4638,10325.83,4355,FALL,18:42:38
4639,8102.32,3079,FALL,18:45:27
4640,2052.22,1007,FALL,18:46:25
4641,1641.57,928,FALL,18:47:18
4642,2634.15,1035,FALL,18:48:18
4643,5523.97,2293,FALL,18:50:24
4644,0.03,65,FALL,18:50:32
4645,72.21,159,FALL,18:50:45
4646,15290.13,5817,FALL,18:55:59
4647,6269.73,2706,FALL,18:58:28
4648,3170.09,1324,FALL,18:59:43
4649,7409.16,2941,FALL,19:02:24
4650,996.79,498,FALL,19:02:55
4651,473.80,257,FALL,19:03:12
4652,3819.34,1566,FALL,19:04:41
4653,6792.35,2864,FALL,19:07:18
4654,1564.49,847,FALL,19:08:07
4655,1266.93,554,FALL,19:08:40
4656,4459.68,1687,FALL,19:10:15
4657,26947.45,9999,TIME_LIMIT,19:19:13
4658,2025.12,1117,FALL,19:20:17
4659,1045.29,610,FALL,19:20:54
4660,8978.48,3590,FALL,19:24:10
4661,844.60,468,FALL,19:24:39
4662,2281.80,825,FALL,19:25:27
4663,5265.44,1982,FALL,19:27:17
4664,2987.54,1840,FALL,19:28:59
4665,1363.40,570,FALL,19:29:34
4666,1569.73,564,FALL,19:30:08
4667,1337.14,581,FALL,19:30:43
4668,1255.82,500,FALL,19:31:14
4669,1403.48,790,FALL,19:32:00
4670,25292.67,9999,TIME_LIMIT,19:40:59
4671,1917.56,825,FALL,19:41:47
4672,3841.10,2325,FALL,19:43:55
4673,9649.60,3572,FALL,19:47:10
4674,5459.25,2144,FALL,19:49:09
4675,1859.39,821,FALL,19:49:57
4676,2359.03,1020,FALL,19:50:55
4677,12905.51,5038,FALL,19:55:28
4678,4961.82,2289,FALL,19:57:35
4679,3861.38,1678,FALL,19:59:09
4680,3980.15,1837,FALL,20:00:51
4681,3131.77,1293,FALL,20:02:04
4682,16374.18,6603,FALL,20:08:01
4683,2007.16,705,FALL,20:08:43
4684,3149.92,1303,FALL,20:09:56
4685,2923.37,1168,FALL,20:11:03
4686,13291.80,4552,FALL,20:17:18
4687,28217.18,9999,TIME_LIMIT,20:27:06
